rat_id,study_day,condition,treatment,trial_num,rem_start,rem_end,state,num_epochs,mean_duration,total_duration,percent_of_rem
5,1,OR,1,5,2871,2989,phasic,2,1.446999999999889,2.893999999999778,2.452542372881168
5,1,OR,1,5,2871,2989,tonic,3,38.36866666666674,115.10600000000022,97.54745762711883
5,1,OR,1,3,1890,1902,phasic,0,0.0,0.0,0.0
5,1,OR,1,3,1890,1902,tonic,1,12.0,12.0,100.0
5,1,OR,1,3,1905,1961,phasic,3,1.5599999999999454,4.679999999999836,8.357142857142565
5,1,OR,1,3,1905,1961,tonic,4,12.830000000000041,51.320000000000164,91.64285714285744
5,1,OR,1,4,780,902,phasic,2,1.622000000000014,3.244000000000028,2.659016393442646
5,1,OR,1,4,780,902,tonic,3,39.585333333333324,118.75599999999997,97.34098360655736
5,1,OR,1,4,1551,1563,phasic,0,0.0,0.0,0.0
5,1,OR,1,4,1551,1563,tonic,1,12.0,12.0,100.0
5,1,OR,1,4,1786,1831,phasic,1,2.933999999999969,2.933999999999969,6.519999999999931
5,1,OR,1,4,1786,1831,tonic,1,42.06600000000003,42.06600000000003,93.48000000000008
5,1,OR,1,4,1836,1901,phasic,4,1.7770000000000437,7.108000000000175,10.935384615384883
5,1,OR,1,4,1836,1901,tonic,5,11.578399999999965,57.891999999999825,89.06461538461512
5,3,OD,0,4,1006,1113,phasic,3,1.9153333333333649,5.746000000000095,5.370093457944013
5,3,OD,0,4,1006,1113,tonic,4,25.313499999999976,101.2539999999999,94.62990654205599
5,3,OD,0,4,1735,1757,phasic,0,0.0,0.0,0.0
5,3,OD,0,4,1735,1757,tonic,1,22.0,22.0,100.0
5,3,OD,0,4,1787,1855,phasic,3,1.2246666666666595,3.673999999999978,5.402941176470557
5,3,OD,0,4,1787,1855,tonic,4,16.081500000000005,64.32600000000002,94.59705882352945
5,3,OD,0,3,995,1107,phasic,3,1.2266666666667259,3.6800000000001774,3.2857142857144437
5,3,OD,0,3,995,1107,tonic,4,27.079999999999956,108.31999999999982,96.71428571428555
5,3,OD,0,5,1866,1943,phasic,2,1.6679999999998927,3.3359999999997854,4.332467532467254
5,3,OD,0,5,1866,1943,tonic,3,24.554666666666737,73.66400000000021,95.66753246753275
5,14,OR,0,5,1517,1588,phasic,3,1.3840000000000146,4.152000000000044,5.8478873239437235
5,14,OR,0,5,1517,1588,tonic,4,16.71199999999999,66.84799999999996,94.15211267605628
5,14,OR,0,4,1168,1293,phasic,1,1.4079999999999018,1.4079999999999018,1.1263999999999215
5,14,OR,0,4,1168,1293,tonic,2,61.79600000000005,123.5920000000001,98.87360000000008
5,14,OR,0,4,1932,2002,phasic,0,0.0,0.0,0.0
5,14,OR,0,4,1932,2002,tonic,1,70.0,70.0,100.0
5,14,OR,0,4,2645,2699,phasic,5,1.9191999999998188,9.595999999999094,17.770370370368692
5,14,OR,0,4,2645,2699,tonic,5,8.880800000000182,44.404000000000906,82.2296296296313
5,14,OR,0,2,1517,1616,phasic,3,1.9320000000000164,5.796000000000049,5.854545454545504
5,14,OR,0,2,1517,1616,tonic,4,23.300999999999988,93.20399999999995,94.1454545454545
5,14,OR,0,3,1420,1504,phasic,1,1.2980000000000018,1.2980000000000018,1.5452380952380975
5,14,OR,0,3,1420,1504,tonic,2,41.351,82.702,98.4547619047619
5,14,OR,0,3,2084,2200,phasic,4,1.335999999999899,5.343999999999596,4.606896551723789
5,14,OR,0,3,2084,2200,tonic,5,22.13120000000008,110.6560000000004,95.39310344827621
5,4,HC,0,2,1171,1212,phasic,0,0.0,0.0,0.0
5,4,HC,0,2,1171,1212,tonic,1,41.0,41.0,100.0
5,4,HC,0,2,1260,1370,phasic,1,4.179999999999836,4.179999999999836,3.7999999999998515
5,4,HC,0,2,1260,1370,tonic,2,52.91000000000008,105.82000000000016,96.20000000000016
5,4,HC,0,2,2892,2924,phasic,2,1.1730000000000018,2.3460000000000036,7.331250000000011
5,4,HC,0,2,2892,2924,tonic,3,9.884666666666666,29.653999999999996,92.66874999999999
5,4,HC,0,5,1419,1484,phasic,5,2.126800000000003,10.634000000000015,16.36000000000002
5,4,HC,0,5,1419,1484,tonic,6,9.060999999999998,54.365999999999985,83.63999999999999
5,4,HC,0,5,1506,1592,phasic,1,1.961999999999989,1.961999999999989,2.2813953488371967
5,4,HC,0,5,1506,1592,tonic,2,42.019000000000005,84.03800000000001,97.71860465116279
5,4,HC,0,5,1634,1664,phasic,0,0.0,0.0,0.0
5,4,HC,0,5,1634,1664,tonic,1,30.0,30.0,100.0
5,4,HC,0,5,2307,2331,phasic,0,0.0,0.0,0.0
5,4,HC,0,5,2307,2331,tonic,1,24.0,24.0,100.0
5,4,HC,0,5,2414,2628,phasic,0,0.0,0.0,0.0
5,4,HC,0,5,2414,2628,tonic,1,214.0,214.0,100.0
5,4,HC,0,5,3293,3466,phasic,8,1.8340000000001169,14.672000000000935,8.48092485549187
5,4,HC,0,5,3293,3466,tonic,9,17.591999999999896,158.32799999999907,91.51907514450814
5,4,HC,0,5,3513,3600,phasic,2,1.5769999999997708,3.1539999999995416,3.625287356321312
5,4,HC,0,5,3513,3600,tonic,3,27.94866666666682,83.84600000000046,96.37471264367868
5,4,HC,0,5,4791,4874,phasic,1,5.007999999999811,5.007999999999811,6.033734939758808
5,4,HC,0,5,4791,4874,tonic,2,38.996000000000095,77.99200000000019,93.9662650602412
5,4,HC,0,5,4896,5002,phasic,1,1.0779999999995198,1.0779999999995198,1.0169811320750186
5,4,HC,0,5,4896,5002,tonic,2,52.46100000000024,104.92200000000048,98.98301886792498
5,4,HC,0,5,6810,6929,phasic,6,2.9556666666665783,17.73399999999947,14.902521008402916
5,4,HC,0,5,6810,6929,tonic,7,14.466571428571504,101.26600000000053,85.09747899159709
5,4,HC,0,5,7264,7273,phasic,0,0.0,0.0,0.0
5,4,HC,0,5,7264,7273,tonic,1,9.0,9.0,100.0
5,4,HC,0,5,7544,7559,phasic,0,0.0,0.0,0.0
5,4,HC,0,5,7544,7559,tonic,1,15.0,15.0,100.0
5,4,HC,0,5,7620,7664,phasic,0,0.0,0.0,0.0
5,4,HC,0,5,7620,7664,tonic,1,44.0,44.0,100.0
5,4,HC,0,5,7781,7822,phasic,1,1.1660000000001673,1.1660000000001673,2.8439024390247982
5,4,HC,0,5,7781,7822,tonic,2,19.916999999999916,39.83399999999983,97.1560975609752
5,4,HC,0,5,8168,8256,phasic,0,0.0,0.0,0.0
5,4,HC,0,5,8168,8256,tonic,1,88.0,88.0,100.0
5,4,HC,0,5,10662,10718,phasic,3,1.7433333333337941,5.230000000001382,9.339285714288183
5,4,HC,0,5,10662,10718,tonic,4,12.692499999999654,50.76999999999862,90.66071428571182
5,4,HC,0,4,644,745,phasic,2,2.7630000000000337,5.526000000000067,5.471287128712938
5,4,HC,0,4,644,745,tonic,3,31.824666666666644,95.47399999999993,94.52871287128706
5,4,HC,0,4,1568,1598,phasic,0,0.0,0.0,0.0
5,4,HC,0,4,1568,1598,tonic,1,30.0,30.0,100.0
5,4,HC,0,4,1616,1710,phasic,3,1.3333333333333333,4.0,4.25531914893617
5,4,HC,0,4,1616,1710,tonic,4,22.5,90.0,95.74468085106383
5,4,HC,0,4,2674,2692,phasic,0,0.0,0.0,0.0
5,4,HC,0,4,2674,2692,tonic,1,18.0,18.0,100.0
5,4,HC,0,1,1480,1526,phasic,0,0.0,0.0,0.0
5,4,HC,0,1,1480,1526,tonic,1,46.0,46.0,100.0
5,4,HC,0,1,2081,2278,phasic,4,1.1825000000000045,4.730000000000018,2.4010152284264055
5,4,HC,0,1,2081,2278,tonic,5,38.45399999999999,192.26999999999998,97.5989847715736
5,4,HC,0,3,518,737,phasic,6,1.786333333333327,10.717999999999961,4.894063926940621
5,4,HC,0,3,518,737,tonic,7,29.754571428571435,208.28200000000004,95.10593607305938
5,4,HC,0,3,1835,1945,phasic,2,2.5849999999999227,5.169999999999845,4.699999999999859
5,4,HC,0,3,1835,1945,tonic,3,34.943333333333385,104.83000000000015,95.30000000000014
5,4,HC,0,3,1978,1999,phasic,0,0.0,0.0,0.0
5,4,HC,0,3,1978,1999,tonic,1,21.0,21.0,100.0
5,5,OD,1,5,920,1041,phasic,0,0.0,0.0,0.0
5,5,OD,1,5,920,1041,tonic,1,121.0,121.0,100.0
5,5,OD,1,5,1681,1745,phasic,0,0.0,0.0,0.0
5,5,OD,1,5,1681,1745,tonic,1,64.0,64.0,100.0
5,5,OD,1,5,2199,2239,phasic,1,1.6019999999998618,1.6019999999998618,4.004999999999654
5,5,OD,1,5,2199,2239,tonic,2,19.19900000000007,38.39800000000014,95.99500000000035
5,5,OD,1,5,2265,2378,phasic,1,1.5659999999998035,1.5659999999998035,1.385840707964428
5,5,OD,1,5,2265,2378,tonic,2,55.7170000000001,111.4340000000002,98.61415929203558
5,5,OD,1,5,2422,2439,phasic,0,0.0,0.0,0.0
5,5,OD,1,5,2422,2439,tonic,1,17.0,17.0,100.0
5,5,OD,1,5,2932,2946,phasic,1,1.080000000000382,1.080000000000382,7.714285714288442
5,5,OD,1,5,2932,2946,tonic,2,6.459999999999809,12.919999999999618,92.28571428571156
5,5,OD,1,5,3052,3077,phasic,0,0.0,0.0,0.0
5,5,OD,1,5,3052,3077,tonic,1,25.0,25.0,100.0
5,5,OD,1,5,3135,3260,phasic,4,1.7139999999999418,6.855999999999767,5.484799999999813
5,5,OD,1,5,3135,3260,tonic,5,23.628800000000048,118.14400000000023,94.51520000000019
5,5,OD,1,5,5435,5473,phasic,4,1.2934999999999945,5.173999999999978,13.615789473684153
5,5,OD,1,5,5435,5473,tonic,5,6.565200000000004,32.82600000000002,86.38421052631585
5,5,OD,1,5,5913,5944,phasic,1,2.2979999999997744,2.2979999999997744,7.412903225805724
5,5,OD,1,5,5913,5944,tonic,2,14.351000000000113,28.702000000000226,92.58709677419428
5,5,OD,1,5,5949,5983,phasic,1,1.274000000000342,1.274000000000342,3.7470588235304176
5,5,OD,1,5,5949,5983,tonic,2,16.36299999999983,32.72599999999966,96.25294117646959
5,5,OD,1,5,6019,6034,phasic,1,1.88799999999992,1.88799999999992,12.586666666666133
5,5,OD,1,5,6019,6034,tonic,2,6.55600000000004,13.11200000000008,87.41333333333387
5,5,OD,1,5,6325,6360,phasic,2,1.8710000000000946,3.742000000000189,10.691428571429112
5,5,OD,1,5,6325,6360,tonic,3,10.41933333333327,31.25799999999981,89.3085714285709
5,5,OD,1,5,8406,8436,phasic,0,0.0,0.0,0.0
5,5,OD,1,5,8406,8436,tonic,1,30.0,30.0,100.0
5,5,OD,1,5,8504,8514,phasic,0,0.0,0.0,0.0
5,5,OD,1,5,8504,8514,tonic,1,10.0,10.0,100.0
5,5,OD,1,2,1452,1477,phasic,3,1.699333333333243,5.097999999999729,20.391999999998916
5,5,OD,1,2,1452,1477,tonic,4,4.975500000000068,19.90200000000027,79.60800000000108
5,5,OD,1,2,1957,2026,phasic,0,0.0,0.0,0.0
5,5,OD,1,2,1957,2026,tonic,1,69.0,69.0,100.0
5,5,OD,1,3,1217,1298,phasic,2,1.4279999999999973,2.8559999999999945,3.525925925925919
5,5,OD,1,3,1217,1298,tonic,2,39.072,78.144,96.47407407407408
5,5,OD,1,3,1300,1343,phasic,1,1.2560000000000855,1.2560000000000855,2.920930232558338
5,5,OD,1,3,1300,1343,tonic,2,20.871999999999957,41.743999999999915,97.07906976744167
5,5,OD,1,3,1989,2018,phasic,1,1.0800000000001546,1.0800000000001546,3.724137931035016
5,5,OD,1,3,1989,2018,tonic,2,13.959999999999923,27.919999999999845,96.27586206896498
5,5,OD,1,3,2058,2102,phasic,0,0.0,0.0,0.0
5,5,OD,1,3,2058,2102,tonic,1,44.0,44.0,100.0
5,5,OD,1,4,1100,1159,phasic,3,1.6906666666667054,5.072000000000116,8.596610169491722
5,5,OD,1,4,1100,1159,tonic,4,13.481999999999971,53.927999999999884,91.40338983050827
5,5,OD,1,4,1692,1804,phasic,3,1.2499999999999243,3.7499999999997726,3.348214285714083
5,5,OD,1,4,1692,1804,tonic,4,27.062500000000057,108.25000000000023,96.65178571428592
5,17,HC,1,5,3774,3938,phasic,2,1.581000000000131,3.162000000000262,1.9280487804879645
5,17,HC,1,5,3774,3938,tonic,3,53.61266666666658,160.83799999999974,98.07195121951203
5,17,HC,1,5,4807,4901,phasic,2,2.2880000000004657,4.576000000000931,4.86808510638397
5,17,HC,1,5,4807,4901,tonic,3,29.80799999999969,89.42399999999907,95.13191489361603
5,17,HC,1,5,5703,5839,phasic,4,1.400000000000091,5.600000000000364,4.117647058823797
5,17,HC,1,5,5703,5839,tonic,5,26.079999999999927,130.39999999999964,95.88235294117621
5,17,HC,1,5,5899,5941,phasic,0,0.0,0.0,0.0
5,17,HC,1,5,5899,5941,tonic,1,42.0,42.0,100.0
5,17,HC,1,5,6942,6976,phasic,3,1.613999999999881,4.8419999999996435,14.241176470587186
5,17,HC,1,5,6942,6976,tonic,4,7.289500000000089,29.158000000000357,85.75882352941281
5,17,HC,1,5,8469,8566,phasic,2,1.2269999999998618,2.4539999999997235,2.5298969072162096
5,17,HC,1,5,8469,8566,tonic,3,31.515333333333427,94.54600000000028,97.47010309278379
5,17,HC,1,5,9099,9181,phasic,1,6.280000000000655,6.280000000000655,7.658536585366653
5,17,HC,1,5,9099,9181,tonic,2,37.85999999999967,75.71999999999935,92.34146341463335
5,7,HC,1,3,1200,1448,phasic,7,1.6588571428571217,11.611999999999853,4.68225806451607
5,7,HC,1,3,1200,1448,tonic,8,29.54850000000002,236.38800000000015,95.31774193548394
5,7,HC,1,3,2431,2643,phasic,4,1.4629999999998518,5.851999999999407,2.7603773584902864
5,7,HC,1,3,2431,2643,tonic,5,41.22960000000012,206.1480000000006,97.23962264150971
5,7,HC,1,2,1149,1214,phasic,4,2.531000000000006,10.124000000000024,15.575384615384651
5,7,HC,1,2,1149,1214,tonic,5,10.975199999999996,54.875999999999976,84.42461538461535
5,7,HC,1,2,1882,2059,phasic,2,1.745999999999981,3.491999999999962,1.9728813559321818
5,7,HC,1,2,1882,2059,tonic,3,57.83600000000001,173.50800000000004,98.02711864406783
5,7,HC,1,2,2632,2698,phasic,0,0.0,0.0,0.0
5,7,HC,1,2,2632,2698,tonic,1,66.0,66.0,100.0
5,7,HC,1,4,844,874,phasic,1,1.504000000000019,1.504000000000019,5.013333333333397
5,7,HC,1,4,844,874,tonic,2,14.24799999999999,28.49599999999998,94.98666666666661
5,7,HC,1,4,1549,1662,phasic,3,1.1686666666666952,3.5060000000000855,3.102654867256713
5,7,HC,1,4,1549,1662,tonic,4,27.37349999999998,109.49399999999991,96.89734513274328
5,7,HC,1,4,1689,1815,phasic,1,1.1619999999998072,1.1619999999998072,0.9222222222220692
5,7,HC,1,4,1689,1815,tonic,2,62.419000000000096,124.83800000000019,99.07777777777792
5,7,HC,1,5,976,1135,phasic,6,2.1053333333333435,12.632000000000062,7.944654088050353
5,7,HC,1,5,976,1135,tonic,7,20.909714285714276,146.36799999999994,92.05534591194964
5,7,HC,1,5,1633,1643,phasic,1,1.3820000000000618,1.3820000000000618,13.820000000000618
5,7,HC,1,5,1633,1643,tonic,2,4.308999999999969,8.617999999999938,86.17999999999938
5,7,HC,1,5,1747,1904,phasic,3,3.71266666666664,11.13799999999992,7.094267515923517
5,7,HC,1,5,1747,1904,tonic,4,36.46550000000002,145.86200000000008,92.90573248407648
5,7,HC,1,5,2694,2725,phasic,2,1.0339999999998781,2.0679999999997563,6.670967741934699
5,7,HC,1,5,2694,2725,tonic,3,9.644000000000082,28.932000000000244,93.3290322580653
5,7,HC,1,5,3032,3106,phasic,0,0.0,0.0,0.0
5,7,HC,1,5,3032,3106,tonic,1,74.0,74.0,100.0
5,7,HC,1,5,3191,3263,phasic,0,0.0,0.0,0.0
5,7,HC,1,5,3191,3263,tonic,1,72.0,72.0,100.0
5,7,HC,1,5,5271,5306,phasic,0,0.0,0.0,0.0
5,7,HC,1,5,5271,5306,tonic,1,35.0,35.0,100.0
5,7,HC,1,5,7233,7280,phasic,1,1.3920000000007349,1.3920000000007349,2.961702127661138
5,7,HC,1,5,7233,7280,tonic,2,22.803999999999633,45.607999999999265,97.03829787233886
5,7,HC,1,5,7703,7760,phasic,0,0.0,0.0,0.0
5,7,HC,1,5,7703,7760,tonic,1,57.0,57.0,100.0
5,7,HC,1,5,7872,7944,phasic,0,0.0,0.0,0.0
5,7,HC,1,5,7872,7944,tonic,1,72.0,72.0,100.0
5,7,HC,1,5,8483,8599,phasic,2,1.6259999999992942,3.2519999999985885,2.8034482758608523
5,7,HC,1,5,8483,8599,tonic,3,37.58266666666714,112.74800000000141,97.19655172413914
5,6,HC,1,2,435,461,phasic,0,0.0,0.0,0.0
5,6,HC,1,2,435,461,tonic,1,26.0,26.0,100.0
5,6,HC,1,2,991,1046,phasic,0,0.0,0.0,0.0
5,6,HC,1,2,991,1046,tonic,1,55.0,55.0,100.0
5,6,HC,1,2,1081,1156,phasic,3,1.7146666666666686,5.1440000000000055,6.858666666666674
5,6,HC,1,2,1081,1156,tonic,4,17.464,69.856,93.14133333333334
5,6,HC,1,2,2041,2168,phasic,3,1.2339999999999236,3.701999999999771,2.9149606299210795
5,6,HC,1,2,2041,2168,tonic,4,30.824500000000057,123.29800000000023,97.08503937007892
5,6,HC,1,3,1254,1282,phasic,1,1.4100000000000819,1.4100000000000819,5.035714285714578
5,6,HC,1,3,1254,1282,tonic,2,13.294999999999959,26.589999999999918,94.96428571428542
5,6,HC,1,3,1905,2002,phasic,2,3.0299999999999727,6.059999999999945,6.247422680412315
5,6,HC,1,3,1905,2002,tonic,3,30.31333333333335,90.94000000000005,93.75257731958769
5,6,HC,1,5,2567,2660,phasic,3,1.713333333333291,5.139999999999873,5.52688172042997
5,6,HC,1,5,2567,2660,tonic,4,21.965000000000032,87.86000000000013,94.47311827957003
5,6,HC,1,5,3713,3822,phasic,4,1.6599999999998545,6.639999999999418,6.091743119265521
5,6,HC,1,5,3713,3822,tonic,5,20.472000000000115,102.36000000000058,93.90825688073447
5,6,HC,1,5,6707,6725,phasic,0,0.0,0.0,0.0
5,6,HC,1,5,6707,6725,tonic,1,18.0,18.0,100.0
5,6,HC,1,5,7510,7631,phasic,4,1.5925000000002,6.3700000000008,5.264462809918017
5,6,HC,1,5,7510,7631,tonic,5,22.92599999999984,114.6299999999992,94.73553719008198
5,6,HC,1,5,8467,8494,phasic,0,0.0,0.0,0.0
5,6,HC,1,5,8467,8494,tonic,1,27.0,27.0,100.0
5,6,HC,1,4,1006,1101,phasic,2,2.20900000000006,4.41800000000012,4.6505263157896
5,6,HC,1,4,1006,1101,tonic,3,30.19399999999996,90.58199999999988,95.3494736842104
5,6,HC,1,4,1584,1738,phasic,4,2.0944999999999823,8.377999999999929,5.440259740259694
5,6,HC,1,4,1584,1738,tonic,5,29.124400000000016,145.62200000000007,94.55974025974031
3,6,OD,1,2,2011,2103,phasic,0,0.0,0.0,0.0
3,6,OD,1,2,2011,2103,tonic,1,92.0,92.0,100.0
3,6,OD,1,4,939,1026,phasic,2,1.899000000000001,3.798000000000002,4.365517241379313
3,6,OD,1,4,939,1026,tonic,3,27.733999999999998,83.202,95.63448275862069
3,6,OD,1,4,1482,1542,phasic,1,1.4939999999999145,1.4939999999999145,2.4899999999998577
3,6,OD,1,4,1482,1542,tonic,2,29.253000000000043,58.506000000000085,97.51000000000015
3,6,OD,1,4,2314,2330,phasic,0,0.0,0.0,0.0
3,6,OD,1,4,2314,2330,tonic,1,16.0,16.0,100.0
3,6,OD,1,4,2373,2414,phasic,1,1.1959999999999127,1.1959999999999127,2.9170731707314945
3,6,OD,1,4,2373,2414,tonic,2,19.902000000000044,39.80400000000009,97.0829268292685
3,6,OD,1,5,1000,1163,phasic,2,1.5460000000000491,3.0920000000000982,1.8969325153374836
3,6,OD,1,5,1000,1163,tonic,3,53.30266666666663,159.9079999999999,98.10306748466252
3,6,OD,1,5,2088,2243,phasic,1,1.5399999999999636,1.5399999999999636,0.9935483870967506
3,6,OD,1,5,2088,2243,tonic,2,76.73000000000002,153.46000000000004,99.00645161290325
3,6,OD,1,5,2885,2969,phasic,3,1.4466666666665635,4.339999999999691,5.166666666666299
3,6,OD,1,5,2885,2969,tonic,4,19.915000000000077,79.66000000000031,94.8333333333337
3,6,OD,1,5,3404,3422,phasic,0,0.0,0.0,0.0
3,6,OD,1,5,3404,3422,tonic,1,18.0,18.0,100.0
3,6,OD,1,5,3601,3608,phasic,0,0.0,0.0,0.0
3,6,OD,1,5,3601,3608,tonic,1,7.0,7.0,100.0
3,6,OD,1,5,3710,3843,phasic,2,2.3559999999999945,4.711999999999989,3.5428571428571343
3,6,OD,1,5,3710,3843,tonic,3,42.76266666666667,128.288,96.45714285714287
3,6,OD,1,5,4278,4302,phasic,1,2.068000000000211,2.068000000000211,8.616666666667545
3,6,OD,1,5,4278,4302,tonic,2,10.965999999999894,21.93199999999979,91.38333333333244
3,6,OD,1,5,4606,4618,phasic,1,1.1719999999995707,1.1719999999995707,9.766666666663088
3,6,OD,1,5,4606,4618,tonic,2,5.414000000000215,10.82800000000043,90.2333333333369
3,6,OD,1,5,5012,5020,phasic,2,1.5320000000001528,3.0640000000003056,38.30000000000382
3,6,OD,1,5,5012,5020,tonic,3,1.6453333333332314,4.935999999999694,61.69999999999618
3,6,OD,1,5,5121,5219,phasic,0,0.0,0.0,0.0
3,6,OD,1,5,5121,5219,tonic,1,98.0,98.0,100.0
3,6,OD,1,5,5543,5638,phasic,0,0.0,0.0,0.0
3,6,OD,1,5,5543,5638,tonic,1,95.0,95.0,100.0
3,6,OD,1,5,5920,5971,phasic,0,0.0,0.0,0.0
3,6,OD,1,5,5920,5971,tonic,1,51.0,51.0,100.0
3,6,OD,1,5,6108,6134,phasic,0,0.0,0.0,0.0
3,6,OD,1,5,6108,6134,tonic,1,26.0,26.0,100.0
3,6,OD,1,5,6496,6534,phasic,2,2.3659999999995307,4.731999999999061,12.4526315789449
3,6,OD,1,5,6496,6534,tonic,3,11.089333333333647,33.26800000000094,87.54736842105511
3,6,OD,1,5,6815,6824,phasic,0,0.0,0.0,0.0
3,6,OD,1,5,6815,6824,tonic,1,9.0,9.0,100.0
3,6,OD,1,5,7366,7380,phasic,2,1.2559999999998581,2.5119999999997162,17.942857142855114
3,6,OD,1,5,7366,7380,tonic,3,3.829333333333428,11.488000000000284,82.05714285714488
3,6,OD,1,5,9366,9375,phasic,2,0.7799999999997453,1.5599999999994907,17.333333333327676
3,6,OD,1,5,9366,9375,tonic,2,3.7200000000002547,7.440000000000509,82.66666666667233
3,6,OD,1,3,1371,1407,phasic,1,1.4940000000001419,1.4940000000001419,4.150000000000395
3,6,OD,1,3,1371,1407,tonic,2,17.25299999999993,34.50599999999986,95.8499999999996
3,6,OD,1,3,1452,1591,phasic,1,3.910000000000082,3.910000000000082,2.8129496402878287
3,6,OD,1,3,1452,1591,tonic,2,67.54499999999996,135.08999999999992,97.18705035971217
3,6,OD,1,1,1408,1481,phasic,1,1.2960000000000491,1.2960000000000491,1.775342465753492
3,6,OD,1,1,1408,1481,tonic,2,35.851999999999975,71.70399999999995,98.2246575342465
3,6,OD,1,1,2309,2472,phasic,3,1.9020000000000437,5.706000000000131,3.5006134969325955
3,6,OD,1,1,2309,2472,tonic,4,39.32349999999997,157.29399999999987,96.49938650306741
3,7,HC,1,2,2610,2699,phasic,4,1.1820000000000164,4.7280000000000655,5.3123595505618715
3,7,HC,1,2,2610,2699,tonic,5,16.854399999999988,84.27199999999993,94.68764044943812
3,7,HC,1,3,1929,2052,phasic,2,2.0439999999999827,4.087999999999965,3.32357723577233
3,7,HC,1,3,1929,2052,tonic,3,39.637333333333345,118.91200000000003,96.67642276422767
3,7,HC,1,3,2133,2161,phasic,0,0.0,0.0,0.0
3,7,HC,1,3,2133,2161,tonic,1,28.0,28.0,100.0
3,7,HC,1,5,4866,4959,phasic,1,2.610000000000582,2.610000000000582,2.8064516129038517
3,7,HC,1,5,4866,4959,tonic,2,45.19499999999971,90.38999999999942,97.19354838709616
3,7,HC,1,5,7349,7397,phasic,2,1.2720000000003893,2.5440000000007785,5.3000000000016225
3,7,HC,1,5,7349,7397,tonic,3,15.15199999999974,45.45599999999922,94.69999999999837
3,7,HC,1,5,7778,7816,phasic,1,3.5839999999998327,3.5839999999998327,9.43157894736798
3,7,HC,1,5,7778,7816,tonic,2,17.208000000000084,34.41600000000017,90.56842105263202
3,7,HC,1,5,8480,8603,phasic,3,1.9979999999995925,5.993999999998778,4.873170731706324
3,7,HC,1,5,8480,8603,tonic,4,29.251500000000306,117.00600000000122,95.12682926829368
3,7,HC,1,5,9632,9757,phasic,9,1.5508888888887467,13.95799999999872,11.166399999998976
3,7,HC,1,5,9632,9757,tonic,10,11.104200000000128,111.04200000000128,88.83360000000103
3,7,HC,1,5,10369,10389,phasic,1,3.175999999999476,3.175999999999476,15.879999999997379
3,7,HC,1,5,10369,10389,tonic,2,8.412000000000262,16.824000000000524,84.12000000000262
3,7,HC,1,5,10609,10677,phasic,0,0.0,0.0,0.0
3,7,HC,1,5,10609,10677,tonic,1,68.0,68.0,100.0
3,7,HC,1,4,1585,1687,phasic,5,1.9424000000000432,9.712000000000216,9.521568627451192
3,7,HC,1,4,1585,1687,tonic,6,15.381333333333297,92.28799999999978,90.47843137254881
3,7,HC,1,4,1723,1783,phasic,0,0.0,0.0,0.0
3,7,HC,1,4,1723,1783,tonic,1,60.0,60.0,100.0
3,7,HC,1,4,1844,1910,phasic,1,1.018000000000029,1.018000000000029,1.5424242424242867
3,7,HC,1,4,1844,1910,tonic,1,64.98199999999997,64.98199999999997,98.45757575757571
3,7,HC,1,4,2618,2673,phasic,1,2.7040000000001783,2.7040000000001783,4.916363636363961
3,7,HC,1,4,2618,2673,tonic,2,26.14799999999991,52.29599999999982,95.08363636363603
3,2,HC,0,4,1724,1781,phasic,1,2.1259999999999764,2.1259999999999764,3.729824561403467
3,2,HC,0,4,1724,1781,tonic,2,27.437000000000012,54.874000000000024,96.27017543859652
3,2,HC,0,4,2392,2496,phasic,3,2.5620000000000496,7.686000000000149,7.390384615384758
3,2,HC,0,4,2392,2496,tonic,4,24.078499999999963,96.31399999999985,92.60961538461524
3,2,HC,0,5,1464,1619,phasic,5,1.1032000000000153,5.516000000000076,3.558709677419404
3,2,HC,0,5,1464,1619,tonic,6,24.913999999999987,149.48399999999992,96.4412903225806
3,2,HC,0,5,2887,3030,phasic,1,4.809999999999945,4.809999999999945,3.3636363636363256
3,2,HC,0,5,2887,3030,tonic,2,69.09500000000003,138.19000000000005,96.63636363636368
3,2,HC,0,5,3713,3742,phasic,0,0.0,0.0,0.0
3,2,HC,0,5,3713,3742,tonic,1,29.0,29.0,100.0
3,2,HC,0,5,4165,4262,phasic,2,1.9800000000000182,3.9600000000000364,4.082474226804162
3,2,HC,0,5,4165,4262,tonic,3,31.01333333333332,93.03999999999996,95.91752577319585
3,2,HC,0,5,6652,6702,phasic,1,1.018000000000029,1.018000000000029,2.036000000000058
3,2,HC,0,5,6652,6702,tonic,2,24.490999999999985,48.98199999999997,97.96399999999994
3,2,HC,0,5,7916,8059,phasic,6,1.6559999999997974,9.935999999998785,6.9482517482508985
3,2,HC,0,5,7916,8059,tonic,7,19.00914285714303,133.06400000000122,93.0517482517491
3,2,HC,0,3,1871,1990,phasic,3,1.8000000000000302,5.400000000000091,4.537815126050496
3,2,HC,0,3,1871,1990,tonic,4,28.399999999999977,113.59999999999991,95.46218487394951
3,17,HC,0,5,697,774,phasic,1,1.3979999999999109,1.3979999999999109,1.8155844155843
3,17,HC,0,5,697,774,tonic,2,37.801000000000045,75.60200000000009,98.1844155844157
3,17,HC,0,5,812,822,phasic,0,0.0,0.0,0.0
3,17,HC,0,5,812,822,tonic,1,10.0,10.0,100.0
